46,79,71,81,32,11,1,1,1,1,1,1,160,160,
61,65,71,89,1,18,1,1,1,1,1,1,160,145,
53,44,59,50,85,54,1,1,1,1,1,1,144,201,
80,52,4,15,91,56,1,1,1,1,1,1,171,127,
63,93,68,39,12,11,1,1,1,1,1,1,161,125,
94,88,69,37,96,40,1,1,1,1,1,1,190,234,
83,27,87,37,40,12,1,1,1,1,1,1,170,116,
20,29,93,84,86,57,1,1,1,1,1,1,179,190,
31,74,21,71,59,77,1,1,1,1,1,1,151,182,
48,82,12,18,41,78,1,1,1,1,1,1,160,119,
25,87,91,79,78,93,1,1,1,1,1,1,184,269,
64,62,39,56,78,89,1,1,1,1,1,1,167,221,
85,42,99,72,36,94,1,1,1,1,1,1,193,235,
54,21,7,15,91,67,1,1,1,1,1,1,158,97,1
93,41,66,1,55,76,1,1,1,1,1,1,169,163,
8,38,52,57,17,30,1,1,1,1,1,1,109,93,
66,38,70,10,15,78,1,1,1,1,1,1,148,129,
94,80,66,69,20,57,1,1,1,1,1,1,174,212,
8,80,69,42,87,65,1,1,1,1,1,1,167,184,
40,24,74,100,42,22,1,1,1,1,1,1,174,128,
37,78,39,16,89,81,1,1,1,1,1,1,170,170,
44,95,77,42,78,98,1,1,1,1,1,1,193,241,
72,80,33,32,53,15,1,1,1,1,1,1,152,133,
30,52,57,98,41,2,1,1,1,1,1,1,155,125,
52,51,81,40,28,96,1,1,1,1,1,1,177,171,
31,75,12,40,89,32,1,1,1,1,1,1,164,115,
70,84,67,15,64,46,1,1,1,1,1,1,154,192,
36,35,75,69,81,34,1,1,1,1,1,1,156,174,
98,80,54,11,52,43,1,1,1,1,1,1,178,160,
32,9,4,38,15,47,1,1,1,1,1,1,85,60,
22,39,61,52,88,98,1,1,1,1,1,1,186,174,
9,72,99,87,30,98,1,1,1,1,1,1,197,198,
11,61,8,93,90,17,1,1,1,1,1,1,183,97,1
25,22,91,88,94,84,1,1,1,1,1,1,185,219,
22,66,2,31,52,86,1,1,1,1,1,1,152,107,
98,25,1,13,20,85,1,1,1,1,1,1,183,59,1
13,46,45,67,57,2,1,1,1,1,1,1,124,106,
45,77,51,86,8,11,1,1,1,1,1,1,163,115,
70,77,89,60,40,68,1,1,1,1,1,1,166,238,
87,4,15,32,30,26,1,1,1,1,1,1,119,75,1
8,53,11,94,7,55,1,1,1,1,1,1,149,79,1
61,20,36,46,18,60,1,1,1,1,1,1,121,120,
32,58,84,96,12,4,1,1,1,1,1,1,180,106,1
8,57,92,29,4,20,1,1,1,1,1,1,149,61,1
1,18,46,88,75,11,1,1,1,1,1,1,163,76,1
25,76,19,67,55,64,1,1,1,1,1,1,143,163,
72,59,28,35,9,77,1,1,1,1,1,1,149,131,
44,40,3,69,1,21,1,1,1,1,1,1,113,65,1
71,31,7,89,22,70,1,1,1,1,1,1,160,130,
67,15,95,41,57,26,1,1,1,1,1,1,162,139,
30,100,60,55,64,9,1,1,1,1,1,1,164,154,
7,84,67,1,71,34,1,1,1,1,1,1,155,109,
53,95,74,20,91,54,1,1,1,1,1,1,186,201,
39,99,20,75,86,29,1,1,1,1,1,1,185,163,
26,33,85,64,77,86,1,1,1,1,1,1,171,200,
81,49,25,54,14,23,1,1,1,1,1,1,135,111,
42,59,63,93,70,25,1,1,1,1,1,1,163,189,
89,40,38,92,77,57,1,1,1,1,1,1,181,212,
77,9,86,60,78,36,1,1,1,1,1,1,164,182,
78,49,30,80,38,70,1,1,1,1,1,1,158,187,
82,53,66,57,30,4,1,1,1,1,1,1,148,144,
87,54,80,46,50,14,1,1,1,1,1,1,167,164,
100,7,71,80,60,2,1,1,1,1,1,1,180,140,
84,20,93,41,1,58,1,1,1,1,1,1,177,120,
75,52,99,20,86,69,1,1,1,1,1,1,185,216,
29,4,90,77,1,7,1,1,1,1,1,1,167,41,1
25,29,99,2,60,45,1,1,1,1,1,1,159,101,1
36,28,24,43,75,81,1,1,1,1,1,1,156,131,
31,90,52,14,35,87,1,1,1,1,1,1,177,132,
66,15,27,11,13,28,1,1,1,1,1,1,94,66,
84,69,72,56,51,45,1,1,1,1,1,1,156,221,
28,93,68,76,21,75,1,1,1,1,1,1,169,192,
54,36,22,9,37,24,1,1,1,1,1,1,91,91,
92,95,64,40,48,86,1,1,1,1,1,1,187,238,
89,21,19,50,26,53,1,1,1,1,1,1,142,116,
86,63,46,93,17,52,1,1,1,1,1,1,179,178,
87,82,4,61,19,1,1,1,1,1,1,1,169,85,1
43,76,8,82,97,16,1,1,1,1,1,1,179,143,
37,54,23,90,75,52,1,1,1,1,1,1,165,166,
37,30,49,44,62,81,1,1,1,1,1,1,143,160,
23,50,62,13,1,5,1,1,1,1,1,1,112,42,1
57,20,95,100,5,39,1,1,1,1,1,1,195,121,1
25,44,55,27,26,68,1,1,1,1,1,1,123,122,
66,33,9,38,68,99,1,1,1,1,1,1,167,146,
74,84,26,28,59,10,1,1,1,1,1,1,158,123,
25,11,5,48,1,62,1,1,1,1,1,1,110,42,1
40,49,39,91,89,66,1,1,1,1,1,1,180,194,
31,54,41,57,19,93,1,1,1,1,1,1,150,145,
91,32,6,56,77,75,1,1,1,1,1,1,168,169,
46,33,99,98,73,83,1,1,1,1,1,1,197,235,
34,74,79,56,55,87,1,1,1,1,1,1,166,219,
5,83,100,98,24,16,1,1,1,1,1,1,198,128,1
95,7,94,56,69,34,1,1,1,1,1,1,189,166,
83,5,53,75,42,59,1,1,1,1,1,1,158,159,
84,47,71,35,24,29,1,1,1,1,1,1,155,135,
66,87,54,36,77,52,1,1,1,1,1,1,164,208,
71,37,17,13,56,39,1,1,1,1,1,1,127,106,
90,72,78,84,23,2,1,1,1,1,1,1,174,175,
13,33,81,25,22,72,1,1,1,1,1,1,153,93,1
24,40,57,48,87,67,1,1,1,1,1,1,154,169,
3,97,61,74,54,67,1,1,1,1,1,1,171,185,
11,95,74,99,83,16,1,1,1,1,1,1,194,184,
28,24,2,81,89,42,1,1,1,1,1,1,170,96,1
5,14,41,7,74,87,1,1,1,1,1,1,161,67,1
73,54,14,92,30,69,1,1,1,1,1,1,165,167,
100,74,13,78,65,95,1,1,1,1,1,1,195,230,
13,4,7,72,58,36,1,1,1,1,1,1,130,60,1
67,57,4,10,19,41,1,1,1,1,1,1,124,74,1
35,55,87,94,68,42,1,1,1,1,1,1,181,200,
46,57,66,84,20,98,1,1,1,1,1,1,182,189,
77,93,66,15,24,88,1,1,1,1,1,1,181,182,
13,35,19,27,95,55,1,1,1,1,1,1,150,94,1
46,41,48,12,72,44,1,1,1,1,1,1,120,143,
16,61,54,33,14,85,1,1,1,1,1,1,146,117,
75,42,90,88,99,73,1,1,1,1,1,1,189,278,
88,63,89,38,39,99,1,1,1,1,1,1,188,228,
35,24,38,89,93,16,1,1,1,1,1,1,182,113,1
83,50,66,71,95,25,1,1,1,1,1,1,178,212,
82,53,14,15,38,87,1,1,1,1,1,1,169,120,
98,15,75,80,33,2,1,1,1,1,1,1,178,125,
40,74,6,100,23,19,1,1,1,1,1,1,174,88,1
42,55,24,45,76,18,1,1,1,1,1,1,131,129,
28,3,67,95,56,18,1,1,1,1,1,1,162,105,1
74,40,42,54,96,71,1,1,1,1,1,1,170,207,
60,7,63,1,17,86,1,1,1,1,1,1,149,85,1
100,58,32,29,89,90,1,1,1,1,1,1,190,208,
44,51,80,17,14,21,1,1,1,1,1,1,131,96,
21,86,5,30,63,81,1,1,1,1,1,1,167,119,
64,3,60,48,78,7,1,1,1,1,1,1,142,118,
24,36,46,6,31,27,1,1,1,1,1,1,82,88,
39,44,66,99,100,52,1,1,1,1,1,1,199,201,
54,2,19,94,73,30,1,1,1,1,1,1,167,105,1
26,17,74,7,19,75,1,1,1,1,1,1,149,69,1
37,52,36,54,66,58,1,1,1,1,1,1,124,179,
3,7,14,63,52,9,1,1,1,1,1,1,115,33,1
45,37,76,13,38,35,1,1,1,1,1,1,121,123,
1,83,36,100,78,67,1,1,1,1,1,1,183,182,
92,30,67,16,18,79,1,1,1,1,1,1,171,131,
99,66,56,22,79,60,1,1,1,1,1,1,178,204,
48,96,84,5,14,33,1,1,1,1,1,1,180,100,1
93,7,76,37,32,33,1,1,1,1,1,1,169,109,1
5,32,49,29,61,78,1,1,1,1,1,1,139,115,
36,66,80,56,42,41,1,1,1,1,1,1,146,175,
18,39,88,26,14,37,1,1,1,1,1,1,127,95,
65,4,73,71,91,70,1,1,1,1,1,1,164,210,
94,100,21,53,99,77,1,1,1,1,1,1,199,245,
29,76,34,17,77,98,1,1,1,1,1,1,175,156,
35,13,93,22,25,70,1,1,1,1,1,1,163,95,1
13,72,44,61,64,93,1,1,1,1,1,1,165,182,
5,62,100,43,15,81,1,1,1,1,1,1,181,125,
2,55,99,31,87,18,1,1,1,1,1,1,186,106,1
82,44,49,11,41,100,1,1,1,1,1,1,182,145,
69,20,61,2,68,16,1,1,1,1,1,1,137,99,
97,49,38,70,67,66,1,1,1,1,1,1,167,220,
16,63,45,38,77,59,1,1,1,1,1,1,140,158,
28,88,43,36,48,76,1,1,1,1,1,1,164,155,
24,11,33,79,89,65,1,1,1,1,1,1,168,133,
99,9,94,59,71,26,1,1,1,1,1,1,193,165,
72,100,61,39,85,63,1,1,1,1,1,1,185,235,
3,42,49,55,31,17,1,1,1,1,1,1,104,93,
39,79,10,74,37,14,1,1,1,1,1,1,153,100,1
83,25,51,84,78,28,1,1,1,1,1,1,167,182,
85,14,15,66,33,29,1,1,1,1,1,1,151,91,1
72,41,90,84,76,27,1,1,1,1,1,1,174,216,
91,33,73,54,59,46,1,1,1,1,1,1,164,192,
66,42,28,72,16,54,1,1,1,1,1,1,138,140,
64,86,15,93,71,35,1,1,1,1,1,1,179,185,
21,56,66,91,41,18,1,1,1,1,1,1,157,136,
64,96,33,38,14,18,1,1,1,1,1,1,160,103,1
61,84,68,3,24,98,1,1,1,1,1,1,182,156,
22,14,88,29,21,67,1,1,1,1,1,1,155,86,1
96,37,86,82,49,69,1,1,1,1,1,1,182,237,
92,13,94,29,65,84,1,1,1,1,1,1,186,191,
93,29,94,45,39,32,1,1,1,1,1,1,187,145,
40,58,34,7,69,66,1,1,1,1,1,1,135,139,
8,39,93,98,15,29,1,1,1,1,1,1,191,91,1
26,47,6,96,13,100,1,1,1,1,1,1,196,92,1
63,62,67,98,5,1,1,1,1,1,1,1,165,131,
80,13,67,53,21,11,1,1,1,1,1,1,147,98,1
11,63,1,22,20,47,1,1,1,1,1,1,110,54,1
77,40,93,92,7,76,1,1,1,1,1,1,185,200,
48,9,82,42,27,39,1,1,1,1,1,1,130,117,
81,11,21,5,14,83,1,1,1,1,1,1,164,51,1
31,84,30,10,20,27,1,1,1,1,1,1,115,87,
81,65,59,37,67,17,1,1,1,1,1,1,148,178,
61,16,58,72,57,27,1,1,1,1,1,1,133,158,
73,85,53,12,77,38,1,1,1,1,1,1,162,176,
50,13,36,59,84,55,1,1,1,1,1,1,143,154,
13,9,63,45,10,24,1,1,1,1,1,1,108,56,1
1,55,13,71,74,70,1,1,1,1,1,1,145,139,
89,13,1,25,72,64,1,1,1,1,1,1,161,103,1
95,20,90,81,98,43,1,1,1,1,1,1,193,234,
95,9,68,51,77,44,1,1,1,1,1,1,172,172,
99,39,15,70,98,89,1,1,1,1,1,1,197,213,
16,6,58,38,34,51,1,1,1,1,1,1,109,94,
11,86,91,20,60,42,1,1,1,1,1,1,177,133,
51,36,1,11,6,58,1,1,1,1,1,1,109,54,1
34,52,58,57,100,56,1,1,1,1,1,1,158,199,
11,73,45,8,74,72,1,1,1,1,1,1,147,136,
38,21,67,100,51,94,1,1,1,1,1,1,194,177,
46,40,97,28,15,36,1,1,1,1,1,1,143,119,
50,78,96,46,49,61,1,1,1,1,1,1,174,206,
82,62,16,45,92,91,1,1,1,1,1,1,183,205,
14,73,3,63,18,94,1,1,1,1,1,1,167,98,1
51,94,76,98,8,32,1,1,1,1,1,1,192,167,
63,42,73,44,77,94,1,1,1,1,1,1,171,222,
92,75,1,10,46,82,1,1,1,1,1,1,174,132,
39,35,95,26,59,83,1,1,1,1,1,1,178,159,
99,2,37,94,59,22,1,1,1,1,1,1,193,120,1
69,64,5,95,87,22,1,1,1,1,1,1,182,160,
96,30,48,16,6,81,1,1,1,1,1,1,177,100,1
74,51,15,89,40,84,1,1,1,1,1,1,173,180,
36,51,73,50,30,24,1,1,1,1,1,1,124,140,
31,15,28,53,94,78,1,1,1,1,1,1,172,127,
57,2,99,81,14,9,1,1,1,1,1,1,180,82,1
70,55,86,39,6,11,1,1,1,1,1,1,156,111,
60,21,23,61,48,1,1,1,1,1,1,1,121,93,
52,55,24,16,41,65,1,1,1,1,1,1,120,133,
38,84,12,91,59,75,1,1,1,1,1,1,175,184,
79,51,81,55,9,15,1,1,1,1,1,1,160,130,
69,58,93,54,10,56,1,1,1,1,1,1,162,178,
9,70,55,54,41,43,1,1,1,1,1,1,125,147,
52,11,28,73,69,27,1,1,1,1,1,1,142,118,
13,62,80,39,8,88,1,1,1,1,1,1,168,122,
54,87,80,63,24,30,1,1,1,1,1,1,167,171,
24,72,17,65,19,9,1,1,1,1,1,1,137,69,1
5,86,61,29,23,100,1,1,1,1,1,1,186,118,1
64,77,93,75,37,78,1,1,1,1,1,1,171,253,
98,35,75,53,72,78,1,1,1,1,1,1,176,235,
58,11,78,18,88,73,1,1,1,1,1,1,166,160,
53,83,67,42,74,90,1,1,1,1,1,1,173,236,
51,24,6,78,59,7,1,1,1,1,1,1,137,88,1
43,3,51,80,35,96,1,1,1,1,1,1,176,132,
2,5,31,26,4,64,1,1,1,1,1,1,95,37,1
61,68,79,80,42,17,1,1,1,1,1,1,159,188,
42,17,62,70,65,23,1,1,1,1,1,1,135,144,
3,88,39,48,17,70,1,1,1,1,1,1,158,107,
93,83,58,24,54,2,1,1,1,1,1,1,176,138,
24,60,82,54,78,64,1,1,1,1,1,1,160,202,
67,77,63,93,75,31,1,1,1,1,1,1,170,236,
24,65,46,87,38,25,1,1,1,1,1,1,152,133,
74,22,65,94,63,10,1,1,1,1,1,1,168,160,
68,91,16,17,38,21,1,1,1,1,1,1,159,92,1
9,15,72,56,48,69,1,1,1,1,1,1,141,128,
98,96,39,84,4,30,1,1,1,1,1,1,194,157,
40,2,1,6,12,56,1,1,1,1,1,1,96,21,1
56,39,55,61,63,15,1,1,1,1,1,1,124,165,
26,21,2,37,75,99,1,1,1,1,1,1,174,86,1
1,65,40,83,56,61,1,1,1,1,1,1,148,158,
89,78,77,84,27,21,1,1,1,1,1,1,173,203,
87,19,41,94,79,45,1,1,1,1,1,1,181,184,
88,37,64,82,95,70,1,1,1,1,1,1,183,253,
100,83,31,20,27,2,1,1,1,1,1,1,183,80,1
81,20,86,27,88,63,1,1,1,1,1,1,174,191,
18,59,42,33,65,11,1,1,1,1,1,1,124,104,
65,3,54,1,15,71,1,1,1,1,1,1,136,73,1
71,62,27,69,2,20,1,1,1,1,1,1,140,111,
78,56,54,80,18,77,1,1,1,1,1,1,158,205,
31,15,44,24,69,74,1,1,1,1,1,1,143,114,
98,29,35,24,20,50,1,1,1,1,1,1,148,108,
32,4,81,79,48,28,1,1,1,1,1,1,160,112,
14,86,77,32,41,84,1,1,1,1,1,1,170,164,
60,70,75,48,65,56,1,1,1,1,1,1,145,229,
54,22,5,27,44,64,1,1,1,1,1,1,118,98,
89,9,44,16,29,79,1,1,1,1,1,1,168,98,1
76,22,65,24,97,62,1,1,1,1,1,1,173,173,
9,90,32,31,44,80,1,1,1,1,1,1,170,116,
7,72,47,20,77,1,1,1,1,1,1,1,149,75,1
65,87,2,29,1,42,1,1,1,1,1,1,152,74,1
46,75,24,15,43,54,1,1,1,1,1,1,129,128,
94,40,21,48,61,76,1,1,1,1,1,1,170,170,
43,31,50,46,24,62,1,1,1,1,1,1,112,144,
66,63,10,64,71,84,1,1,1,1,1,1,155,203,
51,56,13,8,58,93,1,1,1,1,1,1,151,128,
89,23,52,35,97,54,1,1,1,1,1,1,186,164,
74,54,86,7,10,9,1,1,1,1,1,1,160,80,1
25,78,92,19,86,15,1,1,1,1,1,1,178,137,
99,95,92,50,67,74,1,1,1,1,1,1,194,283,
67,54,40,5,12,85,1,1,1,1,1,1,152,111,
74,78,34,66,36,47,1,1,1,1,1,1,152,183,
21,89,5,10,40,13,1,1,1,1,1,1,129,49,1
73,3,81,24,88,68,1,1,1,1,1,1,169,168,
39,19,52,82,57,83,1,1,1,1,1,1,165,167,
96,18,100,22,56,70,1,1,1,1,1,1,196,166,
95,51,12,72,90,34,1,1,1,1,1,1,185,169,
51,14,42,34,19,100,1,1,1,1,1,1,151,109,
85,29,88,15,4,90,1,1,1,1,1,1,178,133,
53,44,6,68,14,11,1,1,1,1,1,1,121,75,1
73,1,83,36,89,50,1,1,1,1,1,1,172,160,
11,42,50,95,52,99,1,1,1,1,1,1,194,155,
73,52,18,59,43,93,1,1,1,1,1,1,166,172,
43,49,56,32,34,21,1,1,1,1,1,1,105,130,
55,9,57,26,92,86,1,1,1,1,1,1,178,147,
93,64,15,7,27,25,1,1,1,1,1,1,157,74,1
1,78,80,5,90,36,1,1,1,1,1,1,170,120,
28,70,55,95,92,41,1,1,1,1,1,1,187,194,
100,22,41,72,81,63,1,1,1,1,1,1,181,198,
43,37,79,32,76,6,1,1,1,1,1,1,155,118,
30,2,12,16,57,50,1,1,1,1,1,1,107,60,1
71,22,48,92,85,58,1,1,1,1,1,1,177,199,
69,54,24,66,23,60,1,1,1,1,1,1,135,161,
45,30,79,24,33,57,1,1,1,1,1,1,136,132,
78,14,62,4,82,87,1,1,1,1,1,1,169,158,
95,62,67,100,64,25,1,1,1,1,1,1,195,218,
46,95,87,63,86,38,1,1,1,1,1,1,182,233,
41,25,17,88,52,100,1,1,1,1,1,1,188,135,
17,8,80,32,92,2,1,1,1,1,1,1,172,59,1
2,54,28,4,19,84,1,1,1,1,1,1,138,53,1
90,62,23,6,44,34,1,1,1,1,1,1,152,107,
58,49,29,50,69,30,1,1,1,1,1,1,127,158,
68,97,76,82,35,32,1,1,1,1,1,1,179,211,
91,20,71,94,84,12,1,1,1,1,1,1,185,187,
11,2,95,10,47,78,1,1,1,1,1,1,173,70,1
6,95,39,68,40,25,1,1,1,1,1,1,163,110,
21,44,67,31,39,63,1,1,1,1,1,1,130,135,
10,26,24,80,71,9,1,1,1,1,1,1,151,69,1
27,61,31,67,72,73,1,1,1,1,1,1,145,186,
40,86,55,68,46,61,1,1,1,1,1,1,154,202,
31,42,82,94,24,47,1,1,1,1,1,1,176,144,
53,11,56,32,7,93,1,1,1,1,1,1,149,103,
21,12,82,36,100,15,1,1,1,1,1,1,182,84,1
29,87,16,62,12,23,1,1,1,1,1,1,149,80,1
42,87,66,64,67,74,1,1,1,1,1,1,161,239,
40,95,45,53,81,5,1,1,1,1,1,1,176,143,
64,47,63,21,19,11,1,1,1,1,1,1,127,98,
6,65,29,72,63,83,1,1,1,1,1,1,155,163,
35,8,50,14,1,43,1,1,1,1,1,1,93,58,1
27,60,79,28,43,40,1,1,1,1,1,1,139,138,
75,50,33,19,34,74,1,1,1,1,1,1,149,136,
42,1,95,17,12,30,1,1,1,1,1,1,137,60,1
73,5,89,66,32,91,1,1,1,1,1,1,180,176,
24,81,30,5,54,37,1,1,1,1,1,1,135,96,
58,26,88,60,35,31,1,1,1,1,1,1,148,150,
91,28,41,59,37,83,1,1,1,1,1,1,174,165,
2,75,14,85,79,76,1,1,1,1,1,1,164,167,
77,6,72,55,13,2,1,1,1,1,1,1,149,76,1
73,8,6,3,54,83,1,1,1,1,1,1,156,71,1
55,56,23,12,77,33,1,1,1,1,1,1,133,123,
67,35,79,8,46,18,1,1,1,1,1,1,146,107,
60,22,47,58,89,68,1,1,1,1,1,1,157,187,
17,56,1,55,70,42,1,1,1,1,1,1,126,115,
1,93,80,86,9,31,1,1,1,1,1,1,179,121,
12,62,89,36,21,40,1,1,1,1,1,1,151,109,
4,26,20,12,70,39,1,1,1,1,1,1,109,62,1
10,48,62,6,51,4,1,1,1,1,1,1,113,68,1
58,11,9,30,61,24,1,1,1,1,1,1,119,74,1
82,42,66,70,4,98,1,1,1,1,1,1,180,182,
15,52,56,6,53,46,1,1,1,1,1,1,109,119,
45,5,66,8,40,2,1,1,1,1,1,1,111,55,1
71,76,97,53,34,36,1,1,1,1,1,1,173,194,
93,63,90,47,24,88,1,1,1,1,1,1,183,222,
80,68,14,31,52,18,1,1,1,1,1,1,148,115,
37,90,76,43,68,18,1,1,1,1,1,1,166,166,
27,9,98,33,100,5,1,1,1,1,1,1,198,74,1
69,25,95,18,47,46,1,1,1,1,1,1,164,136,
42,53,94,33,34,30,1,1,1,1,1,1,147,139,
2,14,17,90,61,46,1,1,1,1,1,1,151,79,1
100,89,76,81,63,9,1,1,1,1,1,1,189,229,
100,96,83,65,6,94,1,1,1,1,1,1,196,248,
92,56,89,53,44,54,1,1,1,1,1,1,181,207,
57,7,29,49,20,17,1,1,1,1,1,1,106,73,
49,21,69,45,67,78,1,1,1,1,1,1,147,182,
64,94,90,59,66,91,1,1,1,1,1,1,185,279,
45,74,96,1,37,5,1,1,1,1,1,1,170,88,1
58,88,48,50,44,29,1,1,1,1,1,1,146,171,
13,72,40,55,77,9,1,1,1,1,1,1,149,117,
82,69,15,90,88,54,1,1,1,1,1,1,178,220,
45,39,82,43,79,87,1,1,1,1,1,1,169,206,
63,54,25,32,60,70,1,1,1,1,1,1,133,171,
40,43,39,51,75,1,1,1,1,1,1,1,126,123,
99,90,85,94,52,73,1,1,1,1,1,1,193,300,
63,41,95,7,60,44,1,1,1,1,1,1,158,152,
10,46,56,47,73,78,1,1,1,1,1,1,151,159,
31,64,83,15,13,16,1,1,1,1,1,1,147,75,1
66,74,79,31,84,94,1,1,1,1,1,1,178,250,
69,50,15,57,60,66,1,1,1,1,1,1,135,182,
91,88,23,62,9,68,1,1,1,1,1,1,179,162,
57,24,4,98,12,15,1,1,1,1,1,1,155,55,1
67,20,68,56,57,16,1,1,1,1,1,1,135,149,
66,73,67,100,1,82,1,1,1,1,1,1,182,207,
26,1,62,21,19,64,1,1,1,1,1,1,126,67,1
91,50,61,79,64,72,1,1,1,1,1,1,170,247,
1,42,45,50,94,68,1,1,1,1,1,1,162,138,
12,93,81,43,56,21,1,1,1,1,1,1,174,132,
8,93,78,71,49,94,1,1,1,1,1,1,187,206,
22,52,97,34,69,81,1,1,1,1,1,1,178,177,
55,18,37,50,56,22,1,1,1,1,1,1,111,127,
72,44,19,62,89,67,1,1,1,1,1,1,161,192,
29,91,10,36,85,15,1,1,1,1,1,1,176,90,1
4,52,56,36,12,28,1,1,1,1,1,1,108,80,
73,33,28,48,7,6,1,1,1,1,1,1,121,74,1
65,82,50,84,56,95,1,1,1,1,1,1,179,253,
39,72,95,50,70,1,1,1,1,1,1,1,167,160,
94,20,74,52,99,77,1,1,1,1,1,1,193,223,
70,57,38,71,16,33,1,1,1,1,1,1,141,144,
14,55,67,75,99,18,1,1,1,1,1,1,174,154,
63,51,58,91,38,80,1,1,1,1,1,1,171,210,
10,39,66,73,59,97,1,1,1,1,1,1,170,174,
43,46,20,87,18,53,1,1,1,1,1,1,140,127,
12,70,86,61,51,64,1,1,1,1,1,1,156,188,
43,14,13,7,42,94,1,1,1,1,1,1,137,76,1
29,45,58,13,81,77,1,1,1,1,1,1,158,145,
39,62,51,83,23,21,1,1,1,1,1,1,145,134,
32,87,21,14,83,73,1,1,1,1,1,1,170,140,
4,82,26,46,63,49,1,1,1,1,1,1,145,125,
88,21,95,3,72,83,1,1,1,1,1,1,183,179,
51,22,77,95,5,37,1,1,1,1,1,1,172,115,
12,52,84,7,23,40,1,1,1,1,1,1,136,82,1
35,23,99,54,91,26,1,1,1,1,1,1,190,138,
14,77,29,63,12,33,1,1,1,1,1,1,140,88,1
86,5,11,94,52,32,1,1,1,1,1,1,180,100,1
69,53,11,48,8,49,1,1,1,1,1,1,122,116,
65,91,82,73,11,25,1,1,1,1,1,1,173,174,
65,21,1,38,25,10,1,1,1,1,1,1,103,57,1
49,90,32,6,43,16,1,1,1,1,1,1,139,97,
32,72,82,59,61,98,1,1,1,1,1,1,180,224,
52,28,96,44,48,29,1,1,1,1,1,1,148,149,
54,34,25,78,14,82,1,1,1,1,1,1,160,127,
74,93,77,7,73,100,1,1,1,1,1,1,193,231,
60,17,52,1,3,32,1,1,1,1,1,1,112,53,1
12,88,2,8,39,87,1,1,1,1,1,1,175,61,1
93,22,32,40,97,42,1,1,1,1,1,1,190,136,
34,86,38,50,51,76,1,1,1,1,1,1,162,173,
47,52,21,46,24,2,1,1,1,1,1,1,99,93,
51,18,43,83,100,14,1,1,1,1,1,1,183,126,
57,3,33,10,91,77,1,1,1,1,1,1,168,103,1
30,51,8,95,38,72,1,1,1,1,1,1,167,127,
10,77,38,13,48,6,1,1,1,1,1,1,125,67,1
62,89,86,44,12,24,1,1,1,1,1,1,175,142,
91,79,98,81,73,21,1,1,1,1,1,1,189,254,
60,6,80,61,35,52,1,1,1,1,1,1,141,153,
11,69,6,90,87,60,1,1,1,1,1,1,177,146,
56,9,85,95,27,14,1,1,1,1,1,1,180,106,1
12,76,34,72,89,30,1,1,1,1,1,1,165,148,
84,75,61,14,49,90,1,1,1,1,1,1,174,199,
42,39,1,80,62,38,1,1,1,1,1,1,142,120,
71,35,18,66,89,14,1,1,1,1,1,1,160,133,
20,5,41,26,83,54,1,1,1,1,1,1,137,92,
12,78,82,2,44,35,1,1,1,1,1,1,160,93,1
24,95,80,69,82,4,1,1,1,1,1,1,177,177,
60,61,78,56,36,38,1,1,1,1,1,1,139,190,
21,51,86,73,52,79,1,1,1,1,1,1,165,197,
32,61,64,2,69,29,1,1,1,1,1,1,133,124,
15,52,66,39,58,79,1,1,1,1,1,1,145,164,
97,45,61,63,6,80,1,1,1,1,1,1,177,175,
20,82,18,1,37,99,1,1,1,1,1,1,181,76,1
26,61,34,63,27,15,1,1,1,1,1,1,124,102,
19,94,28,7,75,59,1,1,1,1,1,1,169,113,
41,28,70,13,44,76,1,1,1,1,1,1,146,126,
13,47,55,93,46,69,1,1,1,1,1,1,162,161,
79,46,94,12,74,21,1,1,1,1,1,1,173,153,
5,99,2,89,15,87,1,1,1,1,1,1,188,109,1
88,58,48,70,26,82,1,1,1,1,1,1,170,202,
98,17,66,88,25,79,1,1,1,1,1,1,186,187,
13,30,37,36,2,47,1,1,1,1,1,1,84,81,
74,54,72,2,55,90,1,1,1,1,1,1,164,183,
10,91,61,15,26,100,1,1,1,1,1,1,191,112,1
26,16,57,92,67,88,1,1,1,1,1,1,180,166,
54,45,82,64,65,78,1,1,1,1,1,1,160,228,
56,96,24,16,35,30,1,1,1,1,1,1,152,105,
63,18,21,31,84,67,1,1,1,1,1,1,151,133,
5,51,7,92,17,69,1,1,1,1,1,1,161,80,1
42,25,67,56,78,45,1,1,1,1,1,1,145,168,
53,72,46,78,79,42,1,1,1,1,1,1,157,213,
92,17,87,51,96,53,1,1,1,1,1,1,188,208,
100,77,22,34,25,73,1,1,1,1,1,1,177,154,
90,30,91,67,25,15,1,1,1,1,1,1,181,137,
27,52,68,14,69,17,1,1,1,1,1,1,137,110,
23,55,74,78,16,43,1,1,1,1,1,1,152,137,
5,93,14,58,26,8,1,1,1,1,1,1,151,53,1
41,60,22,19,26,28,1,1,1,1,1,1,101,95,
24,85,3,83,76,5,1,1,1,1,1,1,168,108,1
80,91,42,76,31,13,1,1,1,1,1,1,171,162,
80,74,53,69,79,77,1,1,1,1,1,1,159,273,
48,85,55,30,68,2,1,1,1,1,1,1,153,135,
93,36,33,5,34,45,1,1,1,1,1,1,138,108,
7,85,50,26,10,29,1,1,1,1,1,1,135,72,1
67,63,52,37,92,56,1,1,1,1,1,1,159,208,
82,77,84,72,69,97,1,1,1,1,1,1,181,300,
